"id","cao_visit_id","farmer_product_id","farmer_outlet_id","farmer_product_name","predicted_result","predicted_result_name","predicted_result_unit_id","problem_faced","quality","last_updated_at","created_by","deleted_at","created_at","updated_at","product_land","product_land_name","product_land_unit_id","collecting_result_date","collecting_result_duration","produce_date"
"12","11","12","9","ស្រូវផ្ការំដួល","2.02","តោន","10","P-08","","2024-04-24 13:19:52","Report 02","","2024-04-24 13:19:52","2024-04-24 13:19:52","1.01","ហិកតា","1","2024-09-08","6","2024-04-08"
"13","12","13","10","ស្រូវផ្ការំដួល","2.02","តោន","10","P-09","","2024-04-24 13:20:53","Report 02","","2024-04-24 13:20:53","2024-04-24 13:20:53","1.01","ហិកតា","1","2024-09-09","6","2024-04-09"
"14","13","14","11","ស្រូវផ្ការំដួល","2.02","តោន","10","P-10","","2024-04-24 13:21:52","Report 02","","2024-04-24 13:21:52","2024-04-24 13:21:52","1.01","ហិកតា","1","2024-09-10","6","2024-04-10"
"15","14","15","12","ស្រូវផ្ការំដួល","2.02","តោន","10","P-11","","2024-04-24 13:24:45","Report 03","","2024-04-24 13:24:45","2024-04-24 13:24:45","1.01","ហិកតា","1","2024-09-11","6","2024-04-11"
"16","15","16","13","ស្រូវផ្ការំដួល","2.02","តោន","10","P-12","","2024-04-24 13:26:01","Report 03","","2024-04-24 13:26:01","2024-04-24 13:26:01","1.01","ហិកតា","1","2024-09-12","6","2024-04-12"
"17","16","17","14","ស្រូវផ្ការំដួល","2.02","តោន","10","P-13","","2024-04-24 13:26:57","Report 03","","2024-04-24 13:26:57","2024-04-24 13:26:57","1.01","ហិកតា","1","2024-09-13","6","2024-04-13"
"18","17","18","15","ស្រូវផ្ការំដួល","2.02","តោន","10","P-14","","2024-04-24 13:28:02","Report 03","","2024-04-24 13:28:02","2024-04-24 13:28:02","1.01","ហិកតា","1","2024-09-14","6","2024-04-14"
"19","18","19","16","ស្រូវផ្ការំដួល","2.02","តោន","10","P-15","","2024-04-24 13:28:53","Report 03","","2024-04-24 13:28:53","2024-04-24 13:28:53","1.01","ហិកតា","1","2024-09-15","6","2024-04-15"
"20","19","20","17","ស្រូវសែនក្រអូប","3.03","តោន","10","P-16","","2024-04-24 13:31:50","Report 04","","2024-04-24 13:31:50","2024-04-24 13:31:50","2.02","ហិកតា","1","2024-09-16","6","2024-04-16"
"21","20","21","18","ស្រូវសែនក្រអូប","3.03","តោន","10","P-17","","2024-04-24 13:32:46","Report 04","","2024-04-24 13:32:46","2024-04-24 13:32:46","2.02","ហិកតា","1","2024-09-17","6","2024-04-17"
"22","21","22","19","ស្រូវសែនក្រអូប","3.03","តោន","10","P-18","","2024-04-24 13:33:41","Report 04","","2024-04-24 13:33:41","2024-04-24 13:33:41","2.02","ហិកតា","1","2024-09-18","6","2024-04-18"
"23","22","23","20","ស្រូវសែនក្រអូប","3.03","តោន","10","P-19","","2024-04-24 13:34:46","Report 04","","2024-04-24 13:34:46","2024-04-24 13:34:46","2.02","ហិកតា","1","2024-09-19","6","2024-04-19"
"24","23","24","21","ស្រូវសែនក្រអូប","3.03","តោន","10","P-20","","2024-04-24 13:39:11","Report 04","","2024-04-24 13:39:11","2024-04-24 13:39:11","2.02","ហិកតា","1","2024-09-20","6","2024-04-20"
"25","24","25","22","ស្រូវសែនក្រអូប","3.03","តោន","10","P-21","","2024-04-24 13:43:10","Report 05","","2024-04-24 13:43:10","2024-04-24 13:43:10","2.02","ហិកតា","1","2024-09-21","6","2024-04-21"
"26","25","26","23","ស្រូវសែនក្រអូប","3.03","តោន","10","P-22","","2024-04-24 13:44:42","Report 05","","2024-04-24 13:44:42","2024-04-24 13:44:42","2.02","ហិកតា","1","2024-09-22","6","2024-04-22"
"27","26","27","24","ស្រូវសែនក្រអូប","3.03","តោន","10","P-23","","2024-04-24 13:45:55","Report 05","","2024-04-24 13:45:55","2024-04-24 13:45:55","2.02","ហិកតា","1","2024-09-23","6","2024-04-23"
"28","27","28","25","ស្រូវសែនក្រអូប","3.03","តោន","10","P-24","","2024-04-24 13:47:00","Report 05","","2024-04-24 13:47:00","2024-04-24 13:47:00","2.02","ហិកតា","1","2024-09-24","6","2024-04-24"
"29","28","29","26","ស្រូវសែនក្រអូប","3.03","តោន","10","P-25","","2024-04-24 13:47:58","Report 05","","2024-04-24 13:47:58","2024-04-24 13:47:58","2.02","ហិកតា","1","2024-09-25","6","2024-04-25"
"30","29","30","27","ស្រូវសែនក្រអូប","3.03","តោន","10","P-26","","2024-04-24 13:50:05","Report 06","","2024-04-24 13:50:05","2024-04-24 13:50:05","2.02","ហិកតា","1","2024-09-26","6","2024-04-26"
"31","30","31","28","ស្រូវសែនក្រអូប","3.03","តោន","10","P-27","","2024-04-24 13:51:12","Report 06","","2024-04-24 13:51:12","2024-04-24 13:51:12","2.02","ហិកតា","1","2024-09-27","6","2024-04-27"
"32","31","32","29","ស្រូវសែនក្រអូប","3.03","តោន","10","P-28","","2024-04-24 13:52:12","Report 06","","2024-04-24 13:52:12","2024-04-24 13:52:12","2.02","ហិកតា","1","2024-09-28","6","2024-04-28"
"33","32","33","30","ស្រូវសែនក្រអូប","3.03","តោន","10","P-29","","2024-04-24 13:53:51","Report 06","","2024-04-24 13:53:51","2024-04-24 13:53:51","2.02","ហិកតា","1","2024-09-29","6","2024-04-29"
"34","33","34","31","ស្រូវសែនក្រអូប","3.03","តោន","10","P-30","","2024-04-24 14:00:40","Report 06","","2024-04-24 14:00:40","2024-04-24 14:00:40","2.02","ហិកតា","1","2024-09-30","6","2024-04-30"
"35","34","35","32","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-31","","2024-04-24 14:02:48","Report 07","","2024-04-24 14:02:48","2024-04-24 14:02:48","500.00","ម៉ែត្រការ៉េ","4","2024-10-01","6","2024-05-01"
"36","35","36","33","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-32","","2024-04-24 14:03:44","Report 07","","2024-04-24 14:03:44","2024-04-24 14:03:44","500.00","ម៉ែត្រការ៉េ","4","2024-10-02","6","2024-05-02"
"37","36","37","34","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-33","","2024-04-24 14:04:50","Report 07","","2024-04-24 14:04:50","2024-04-24 14:04:50","500.00","ម៉ែត្រការ៉េ","4","2024-10-03","6","2024-05-03"
"38","37","38","35","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-34","","2024-04-24 14:05:45","Report 07","","2024-04-24 14:05:45","2024-04-24 14:05:45","500.00","ម៉ែត្រការ៉េ","4","2024-10-04","6","2024-05-04"
"39","38","39","36","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-35","","2024-04-24 14:06:46","Report 07","","2024-04-24 14:06:46","2024-04-24 14:06:46","500.00","ម៉ែត្រការ៉េ","4","2024-10-05","6","2024-05-05"
"40","39","40","37","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-36","","2024-04-24 14:08:23","Report 08","","2024-04-24 14:08:23","2024-04-24 14:08:23","500.00","ម៉ែត្រការ៉េ","4","2024-10-06","6","2024-05-06"
"41","40","41","38","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-37","","2024-04-24 14:09:14","Report 08","","2024-04-24 14:09:14","2024-04-24 14:09:14","500.00","ម៉ែត្រការ៉េ","4","2024-10-07","6","2024-05-07"
"42","41","42","39","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-38","","2024-04-24 14:10:13","Report 08","","2024-04-24 14:10:13","2024-04-24 14:10:13","500.00","ម៉ែត្រការ៉េ","4","2024-10-08","6","2024-05-08"
"43","42","43","40","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-39","","2024-04-24 14:11:09","Report 08","","2024-04-24 14:11:09","2024-04-24 14:11:09","500.00","ម៉ែត្រការ៉េ","4","2024-10-09","6","2024-05-09"
"44","43","44","41","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-40","","2024-04-24 14:12:01","Report 08","","2024-04-24 14:12:01","2024-04-24 14:12:01","500.00","ម៉ែត្រការ៉េ","4","2024-10-10","6","2024-05-10"
"45","44","45","42","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-41","","2024-04-24 14:13:26","Report 09","","2024-04-24 14:13:26","2024-04-24 14:13:26","500.00","ម៉ែត្រការ៉េ","4","2024-10-11","6","2024-05-11"
"46","45","46","43","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-42","","2024-04-24 14:14:28","Report 09","","2024-04-24 14:14:28","2024-04-24 14:14:28","500.00","ម៉ែត្រការ៉េ","4","2024-10-12","6","2024-05-12"
"47","46","47","44","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-43","","2024-04-24 14:16:28","Report 09","","2024-04-24 14:16:28","2024-04-24 14:16:28","500.00","ម៉ែត្រការ៉េ","4","2024-10-13","6","2024-05-13"
"48","47","48","45","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-44","","2024-04-24 14:17:31","Report 09","","2024-04-24 14:17:31","2024-04-24 14:17:31","500.00","ម៉ែត្រការ៉េ","4","2024-10-14","6","2024-05-14"
"49","48","49","46","ស្រូវផ្កាខ្ញី","400.00","គីឡូ","11","P-45","","2024-04-24 14:18:23","Report 09","","2024-04-24 14:18:23","2024-04-24 14:18:23","500.00","ម៉ែត្រការ៉េ","4","2024-10-15","6","2024-05-15"
"50","49","50","47","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-46","","2024-04-24 14:20:56","Report 10","","2024-04-24 14:20:56","2024-04-24 14:20:56","1.03","ហិកតា","1","2024-10-16","6","2024-05-16"
"51","50","51","48","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-47","","2024-04-24 14:22:00","Report 10","","2024-04-24 14:22:00","2024-04-24 14:22:00","1.03","ហិកតា","1","2024-10-17","6","2024-05-17"
"52","51","52","49","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-48","","2024-04-24 14:22:51","Report 10","","2024-04-24 14:22:51","2024-04-24 14:22:51","1.03","ហិកតា","1","2024-10-18","6","2024-05-18"
"53","52","53","50","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-49","","2024-04-24 14:23:59","Report 10","","2024-04-24 14:23:59","2024-04-24 14:23:59","1.03","ហិកតា","1","2024-10-19","6","2024-05-19"
"54","53","54","51","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-50","","2024-04-24 14:24:50","Report 10","","2024-04-24 14:24:50","2024-04-24 14:24:50","1.03","ហិកតា","1","2024-10-20","6","2024-05-20"
"55","54","55","52","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-51","","2024-04-24 14:26:02","Report 11","","2024-04-24 14:26:02","2024-04-24 14:26:02","1.03","ហិកតា","1","2024-10-21","6","2024-05-21"
"56","55","56","53","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-52","","2024-04-24 14:26:47","Report 11","","2024-04-24 14:26:47","2024-04-24 14:26:47","1.03","ហិកតា","1","2024-10-22","6","2024-05-22"
"57","56","57","54","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-53","","2024-04-24 14:27:36","Report 11","","2024-04-24 14:27:36","2024-04-24 14:27:36","1.03","ហិកតា","1","2024-10-23","6","2024-05-23"
"58","57","58","55","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-54","","2024-04-24 14:28:19","Report 11","","2024-04-24 14:28:19","2024-04-24 14:28:19","1.03","ហិកតា","1","2024-10-24","6","2024-05-24"
"59","58","59","56","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-55","","2024-04-24 14:29:02","Report 11","","2024-04-24 14:29:02","2024-04-24 14:29:02","1.03","ហិកតា","1","2024-10-25","6","2024-05-25"
"60","59","60","57","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-56","","2024-04-24 14:30:25","Report 12","","2024-04-24 14:30:25","2024-04-24 14:30:25","1.03","ហិកតា","1","2024-10-26","6","2024-05-26"
"61","60","61","58","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-57","","2024-04-24 14:31:16","Report 12","","2024-04-24 14:31:16","2024-04-24 14:31:16","1.03","ហិកតា","1","2024-10-27","6","2024-05-27"
"62","61","62","59","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-58","","2024-04-24 14:32:11","Report 12","","2024-04-24 14:32:11","2024-04-24 14:32:11","1.03","ហិកតា","1","2024-10-28","6","2024-05-28"
"63","62","63","60","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-59","","2024-04-24 14:33:01","Report 12","","2024-04-24 14:33:01","2024-04-24 14:33:01","1.03","ហិកតា","1","2024-10-29","6","2024-05-29"
"64","63","64","61","ស្រូវអង្ករបាយរឹង","1.04","តោន","10","P-60","","2024-04-24 14:34:08","Report 12","","2024-04-24 14:34:08","2024-04-24 14:34:08","1.03","ហិកតា","1","2024-10-30","6","2024-05-30"
"65","64","65","62","ស្រូវដំណើប","500.00","គីឡូ","11","P-61","","2024-04-24 14:36:32","Report 13","","2024-04-24 14:36:32","2024-04-24 14:36:32","400.00","ម៉ែត្រការ៉េ","4","2024-10-31","6","2024-05-31"
"67","65","67","63","ស្រូវដំណើប","500.00","គីឡូ","11","P-62","","2024-04-24 14:39:31","Report 13","","2024-04-24 14:39:31","2024-04-24 14:39:31","400.00","ម៉ែត្រការ៉េ","4","2024-11-01","6","2024-06-01"
"68","66","68","64","ស្រូវដំណើប","500.00","គីឡូ","11","P-63","","2024-04-24 14:40:26","Report 13","","2024-04-24 14:40:26","2024-04-24 14:40:26","400.00","ម៉ែត្រការ៉េ","4","2024-11-02","6","2024-06-02"
"69","67","69","65","ស្រូវដំណើប","500.00","គីឡូ","11","P-64","","2024-04-24 14:41:15","Report 13","","2024-04-24 14:41:15","2024-04-24 14:41:15","400.00","ម៉ែត្រការ៉េ","4","2024-11-03","6","2024-06-03"
"70","68","70","66","ស្រូវដំណើប","500.00","គីឡូ","11","P-65","","2024-04-24 14:42:10","Report 13","","2024-04-24 14:42:10","2024-04-24 14:42:10","400.00","ម៉ែត្រការ៉េ","4","2024-11-04","6","2024-06-04"
"71","69","71","67","ស្រូវដំណើប","500.00","គីឡូ","11","P-66","","2024-04-24 14:43:19","Report 14","","2024-04-24 14:43:19","2024-04-24 14:43:19","400.00","ម៉ែត្រការ៉េ","4","2024-11-05","6","2024-06-05"
"72","70","72","68","ស្រូវដំណើប","500.00","គីឡូ","11","P-67","","2024-04-24 14:44:06","Report 14","","2024-04-24 14:44:06","2024-04-24 14:44:06","400.00","ម៉ែត្រការ៉េ","4","2024-11-06","6","2024-06-06"
"73","71","73","69","ស្រូវដំណើប","500.00","គីឡូ","11","P-68","","2024-04-24 14:44:55","Report 14","","2024-04-24 14:44:55","2024-04-24 14:44:55","400.00","ម៉ែត្រការ៉េ","4","2024-11-07","6","2024-06-07"
"74","72","74","70","ស្រូវដំណើប","500.00","គីឡូ","11","P-69","","2024-04-24 14:45:38","Report 14","","2024-04-24 14:45:38","2024-04-24 14:45:38","400.00","ម៉ែត្រការ៉េ","4","2024-11-08","6","2024-06-08"
"75","73","75","71","ស្រូវដំណើប","500.00","គីឡូ","11","P-70","","2024-04-24 14:46:24","Report 14","","2024-04-24 14:46:24","2024-04-24 14:46:24","400.00","ម៉ែត្រការ៉េ","4","2024-11-09","6","2024-06-09"
"76","74","76","72","ស្រូវដំណើប","500.00","គីឡូ","11","P-71","","2024-04-24 14:47:35","Report 15","","2024-04-24 14:47:35","2024-04-24 14:47:35","400.00","ម៉ែត្រការ៉េ","4","2024-11-10","6","2024-06-10"
"77","75","77","73","ស្រូវដំណើប","500.00","គីឡូ","11","P-72","","2024-04-24 14:48:21","Report 15","","2024-04-24 14:48:21","2024-04-24 14:48:21","400.00","ម៉ែត្រការ៉េ","4","2024-11-11","6","2024-06-11"
"78","76","78","74","ស្រូវដំណើប","500.00","គីឡូ","11","P-73","","2024-04-24 14:49:05","Report 15","","2024-04-24 14:49:05","2024-04-24 14:49:05","400.00","ម៉ែត្រការ៉េ","4","2024-11-12","6","2024-06-12"
"79","77","79","75","ស្រូវដំណើប","500.00","គីឡូ","11","P-74","","2024-04-24 14:50:04","Report 15","","2024-04-24 14:50:04","2024-04-24 14:50:04","400.00","ម៉ែត្រការ៉េ","4","2024-11-13","6","2024-06-13"
"80","78","80","76","ស្រូវដំណើប","500.00","គីឡូ","11","P-75","","2024-04-24 14:50:56","Report 15","","2024-04-24 14:50:56","2024-04-24 14:50:56","400.00","ម៉ែត្រការ៉េ","4","2024-11-14","6","2024-06-14"
"81","79","81","77","ស្រូវដំណើប","0.00","តោន","10","P-01","","2024-04-24 16:23:19","QA Test","","2024-04-24 16:23:19","2024-04-24 16:23:19","0.00","ហិកតា","1","2024-04-30","1","2024-04-01"
"82","79","82","77","ស្រូវផ្ការំដួល","0.00","តោន","10","P-01","","2024-04-24 16:31:32","QA Test","","2024-04-24 16:31:32","2024-04-24 16:31:32","0.00","ហិកតា","1","2024-04-30","1","2024-04-01"
"83","3","1","2","ស្រូវអង្ករបាយរឹង","1.00","តោន","10","problem","","2024-04-24 17:01:46","ឡឹម ម៉េងលី","","2024-04-24 17:01:46","2024-04-24 17:01:46","1.00","ហិកតា","1","2024-07-25","0","Invalid date"
"84","3","1","2","ស្រូវអង្ករបាយរឹង","1.00","តោន","10","problem","","2024-04-24 17:01:59","ឡឹម ម៉េងលី","","2024-04-24 17:01:59","2024-04-24 17:01:59","1.00","ហិកតា","1","2024-07-25","0","Invalid date"
"85","3","4","2","ស្រូវដំណើប","0.50","តោន","10","probem","","2024-04-24 17:11:33","ឡឹម ម៉េងលី","","2024-04-24 17:11:33","2024-04-24 17:11:33","1.00","អារ","2","2024-06-29","0","25-04-2024"
"86","82","83","79","ស្រូវផ្ការំដួល","1.00","តោន","10","test problem","","2024-04-24 17:13:59","ឡឹម ម៉េងលី","","2024-04-24 17:13:59","2024-04-24 17:13:59","1.00","ហិកតា","1","2024-04-26","1","2024-04-24"
"87","82","83","79","ស្រូវផ្ការំដួល","1.00","តោន","10","test problem edit","","2024-04-24 17:18:06","ឡឹម ម៉េងលី","","2024-04-24 17:18:06","2024-04-24 17:18:06","1.00","ហិកតា","1","2024-04-26","0","24-04-2024"
"88","82","84","79","ស្រូវផ្កាខ្ញី","1.00","តោន","10","problem","","2024-04-24 17:20:16","ឡឹម ម៉េងលី","","2024-04-24 17:20:16","2024-04-24 17:20:16","1.00","ហិកតា","1","2024-06-29","3","2024-04-24"
"89","82","84","79","ស្រូវផ្កាខ្ញី","1.00","តោន","10","problem","","2024-04-24 17:20:57","ឡឹម ម៉េងលី","","2024-04-24 17:20:57","2024-04-24 17:20:57","1.00","ហិកតា","1","2024-06-29","0","2024-04-24"
"90","82","84","79","ស្រូវផ្កាខ្ញី","1.00","តោន","10","problem","","2024-04-24 17:21:18","ឡឹម ម៉េងលី","","2024-04-24 17:21:18","2024-04-24 17:21:18","1.00","ហិកតា","1","2024-06-29","0","2024-04-27"
"91","82","85","79","ស្រូវសែនក្រអូប","0.50","តោន","10","problem","","2024-04-24 17:22:06","ឡឹម ម៉េងលី","","2024-04-24 17:22:06","2024-04-24 17:22:06","1.00","អារ","2","2024-06-29","3","2024-04-24"
"92","82","85","79","ស្រូវសែនក្រអូប","0.50","តោន","10","problem edit","","2024-04-24 17:22:51","ឡឹម ម៉េងលី","","2024-04-24 17:22:51","2024-04-24 17:22:51","1.00","អារ","2","2024-06-29","0","2024-04-24"
"93","79","81","77","ស្រូវដំណើប","0.00","តោន","10","P-01","","2024-04-24 17:31:29","QA Test","","2024-04-24 17:31:29","2024-04-24 17:31:29","0.00","ហិកតា","1","2024-04-30","0","2024-04-01"
"94","79","81","77","ស្រូវដំណើប","0.00","តោន","10","P-01","","2024-04-24 17:31:58","QA Test","","2024-04-24 17:31:58","2024-04-24 17:31:58","0.00","ហិកតា","1","2024-04-30","0","2024-04-01"
"95","93","86","80","ស្រូវផ្ការំដួល","1.00","ក្បាល","9","","","2024-04-25 09:37:55","ឌៀម ដានី","","2024-04-25 09:37:55","2024-04-25 09:37:55","1.00","អារ","2","2024-04-27","1","2024-04-25"
"96","95","87","86","ស្រូវផ្ការំដួល","4.00","តោន","10","","","2024-04-25 11:55:20","គង់ សុរាទី","","2024-04-25 11:55:20","2024-04-25 11:55:20","1.00","ហិកតា","1","2024-11-07","7","2024-05-04"
"97","98","88","81","ស្រូវផ្ការំដួល","0.00","តោន","10","","","2024-04-25 14:39:35","CAO Test","","2024-04-25 14:39:35","2024-04-25 14:39:35","0.00","ហិកតា","1","2024-04-30","1","2024-04-01"
"98","98","89","81","ស្រូវផ្ការំដួល","0.00","តោន","10","","","2024-04-25 14:40:09","CAO Test","","2024-04-25 14:40:09","2024-04-25 14:40:09","0.00","ហិកតា","1","2024-05-31","1","2024-05-01"
"99","101","90","84","ស្រូវផ្ការំដួល","2.02","តោន","10","","","2024-04-25 16:56:36","CAO Test","","2024-04-25 16:56:36","2024-04-25 16:56:36","1.01","ហិកតា","1","2024-04-30","1","2024-04-01"
"100","101","91","84","ស្រូវសែនក្រអូប","2.02","តោន","10","","","2024-04-25 16:57:51","CAO Test","","2024-04-25 16:57:51","2024-04-25 16:57:51","1.01","ហិកតា","1","2024-05-31","1","2024-05-01"
"101","101","92","84","ស្រូវផ្កាខ្ញី","2.02","តោន","10","","","2024-04-25 16:58:24","CAO Test","","2024-04-25 16:58:24","2024-04-25 16:58:24","1.01","ហិកតា","1","2024-06-30","1","2024-06-01"
"102","101","90","84","ស្រូវផ្ការំដួល","2.02","តោន","10","","","2024-04-25 16:59:51","CAO Test","","2024-04-25 16:59:51","2024-04-25 16:59:51","1.01","ហិកតា","1","2024-04-30","0","2024-04-01"
"103","101","90","84","ស្រូវផ្ការំដួល","2.00","គីឡូ","11","","","2024-04-25 17:00:40","CAO Test","","2024-04-25 17:00:40","2024-04-25 17:00:40","1.00","ម៉ែត្រការ៉េ","4","2024-04-29","1","2024-04-02"
"104","101","90","84","ស្រូវផ្ការំដួល","2.03","តោន","10","P-01","","2024-04-25 17:02:24","CAO Test","","2024-04-25 17:02:24","2024-04-25 17:02:24","1.03","ហិកតា","1","2024-04-28","1","2024-04-03"
"105","101","90","84","ស្រូវផ្ការំដួល","2.04","គីឡូ","11","","","2024-04-25 17:11:23","CAO Test","","2024-04-25 17:11:23","2024-04-25 17:11:23","1.04","ម៉ែត្រការ៉េ","4","2024-04-28","1","2024-04-03"
"106","101","93","84","ស្រូវផ្ការំដួល","6.06","តោន","10","P-02","","2024-04-25 17:15:45","CAO Test","","2024-04-25 17:15:45","2024-04-25 17:15:45","3.03","ហិកតា","1","2024-06-30","1","2024-06-01"
"107","101","93","84","ស្រូវផ្ការំដួល","6.06","តោន","10","P-02","","2024-04-25 17:16:26","CAO Test","","2024-04-25 17:16:26","2024-04-25 17:16:26","3.03","ហិកតា","1","2024-06-30","0","2024-06-01"
"108","101","93","84","ស្រូវផ្ការំដួល","6.06","តោន","10","P-03","","2024-04-25 17:17:23","CAO Test","","2024-04-25 17:17:23","2024-04-25 17:17:23","3.03","ហិកតា","1","2024-06-30","0","2024-06-01"
"109","101","93","84","ស្រូវផ្ការំដួល","6.06","តោន","10","","","2024-04-25 17:28:56","CAO Test","","2024-04-25 17:28:56","2024-04-25 17:28:56","3.03","ហិកតា","1","2024-06-30","0","2024-06-01"
